"rubcarb","rubox","shortalb","paralb","rootpor","leafon","leaffoff","QNTM","trial","RMSE_CO2"
30,0.2,0.202040064388204,0.0782484492606735,0.0697128472619478,125,792.672722694235,0.123576129927776,"000128",5.2009
30,0.2,0.211947572020915,0.0947351752301114,0.09,125,793.032651874802,0.126720047745796,"000129",5.1878
41.5965279676362,0.3,0.2,0.0820929801161285,0.0840742888035307,125,790,0.115406201743589,"000130",5.174
30,0.2,0.232933308795997,0.0773451470236717,0.0624749361415728,120.741365909562,793.335127274951,0.126352170765012,"000131",5.2163
30,0.2,0.2,0.05,0.09,123.669524417883,795,0.109414624894578,"000132",5.5601
30,0.263319603251495,0.2,0.0710923345120294,0.09,125,794.45499594389,0.115650651046322,"000133",5.1721
30,0.2,0.241256117557396,0.087484987722694,0.0758407060969099,122.051650037947,795,0.118859910046645,"000134",5.183
45.4167149556303,0.201307902061762,0.24178467642024,0.0748633848326958,0.0733394492036148,120.562637561109,795,0.123815697187912,"000135",5.2068
32.1772900869298,0.216066579395844,0.20166692864332,0.0542198601315869,0.09,123.768647263856,794.879475527077,0.110301275185631,"000136",5.6254
30,0.2,0.236600383335915,0.1,0.0524522514520661,122.229963450519,792.806965525697,0.119050104607072,"000137",5.1745
34.1141141789652,0.2,0.245622553253336,0.0774892709923792,0.09,120,795,0.128483645790964,"000138",5.2369
50,0.3,0.2,0.05,0.0755665886719127,125,790,0.0829857809340852,"000139",5.6132
50,0.2,0.228641539977358,0.05,0.09,120,795,0.112599344881856,"000140",5.2138
30,0.2,0.235856550980215,0.0854989891196116,0.0373473862856322,121.480226936134,793.738325200335,0.113681710385265,"000141",5.182
50,0.247965919883628,0.2,0.0981332832860228,0.0522253608873539,125,790,0.0816142449778515,"000142",5.8188
50,0.3,0.2,0.05,0.09,125,793.739646392197,0.106641564308721,"000143",5.4491
50,0.2,0.244796343004831,0.0650906745221073,0.09,120.969774312392,795,0.118478132919608,"000144",5.1817
43.516158545291,0.2,0.25,0.091246963429946,0.09,122.159704426216,795,0.117254386892122,"000145",5.1707
30,0.2,0.202942921330006,0.0715560498905545,0.0840927457176089,125,794.759209890873,0.117643007246429,"000146",5.1697
30,0.2,0.22786972669348,0.1,0.0665189184430522,124.138218429398,790,0.125129654352826,"000147",5.192
50,0.3,0.234648551360699,0.05,0.09,122.030943173461,793.219217864522,0.112034391239347,"000148",5.1603
50,0.3,0.236199429410694,0.05,0.09,125,795,0.0960779767780509,"000149",5.3811
